quarter,cc,index
201705,MEX,108.1
201705,MKD,111.18
201705,MLI,109.7466477
201705,MLT,110.4311084
201705,MMR,143.0615007
201705,MNE,112.8485701
201705,MNG,171.4750102
201705,MOZ,172.448441
201705,MRT,127.1341355
201705,MSR,108.58
201705,MUS,126.7772926
201705,MWI,331.3790029
201705,MYS,119.0801533
201705,NAM,145.7239722
201705,NCL,99.05
201705,NER,108.5697304
201705,NGA,211.6425311
201705,NIC,146.3470679
201705,NLD,101.7
201705,NOR,105.4
201705,NPL,169.3286541
201705,OMN,112.32466
201705,PAK,156.9760481
201705,PAN,121.6554051
201705,PER,125.398215
201705,PHL,119.7259769
201705,POL,101.343
201705,PRT,102.7
201705,PRI,117.974
201705,PRY,134.3964563
201705,PSE,111.0428328
201705,QAT,115.0292824
201705,ROU,113.314426
201705,RUS,168.1888972
201705,RWA,147.0895229
201705,SAU,118.2103664
201705,SDN,527.9797285
201705,SEN,104.8376092
201705,SGP,113.3738457
201705,SLB,127.9314457
201705,SLE,172.5005962
201705,SLV,109.9898856
201705,SRB,138.744313
201705,SSD,4808.868153
201705,STP,168.7829507
201705,SUR,259.8288485
201705,SVK,100.698
201705,SVN,102
201705,SWE,102.7
201705,SWZ,156.4684839
201705,SYC,122.946394
201705,TCD,113.3569539
201705,TGO,113.3408147
201705,THA,111.0504885
201705,TJK,159.62
201705,TLS,141.7167264
201705,TON,121.7216412
201705,TTO,139.8512113
201705,TUN,134.2154272
201705,TUR,119.197
201705,TWN,95.8
201705,TZA,176.3880661
201705,UGA,167.7866563
201705,UKR,232.4455206
201705,URY,173.6747452
201705,USA,103.3
201705,UZB,207.1916595
201705,VCT,107.5471698
201705,VGB,1.38
201705,VNM,152.4087663
201705,WSM,110.4218879
201705,XKX,113.1157612
201705,ZAF,111.8
201705,ZMB,179.9121793
201705,ZWE,105.2782971
201706,ABW,101.4046284
201706,AFG,147.5942465
201706,AGO,267.9522651
201706,ALB,114.0394379
201706,ARE,113.4141216
201706,ARG,111.8477
201706,ARM,124.6965053
201706,ATG,97.333
201706,AUT,103
201706,AZE,148.5
201706,BDI,187.3567208
201706,BEL,103.9
201706,BEN,110.6258356
201706,BFA,109.6451415
201706,BGD,158.0384558
201706,BGR,107.1373984
201706,BHR,115.2425323
201706,BHS,110.829643
201706,BIH,102.5126979
201706,BLR,461.566408
201706,BLZ,99.6
201706,BOL,140.9943009
201706,BRA,112.1
201706,BRB,121.930745
201706,BRN,98.1276808
201706,BWA,141.5097583
201706,CAF,147.4757386
201706,CAN,103
201706,CHE,100.3
201706,CHL,105.7
201706,CHN,118.4847039
201706,CIV,112.7535022
201706,CMR,114.4480289
201706,COG,120.5245373
201706,COL,112.5
201706,CPV,107.6811543
201706,CRI,123.1478658
201706,CUW,109.4248852
201706,CYP,100.9045289
201706,CZE,102.9
201706,DEU,102.117
201706,DJI,116.6395601
201706,DMA,102.8589003
201706,DNK,101.2
201706,DOM,124.4700926
201706,DZA,141.9437716
201706,ECU,124.2178949
201706,EGY,228.5967696
201706,ESP,101.8
201706,EST,103.4
201706,ETH,240.3146667
201706,FIN,101.1
201706,FJI,124.0627391
201706,FRA,101.3
201706,GAB,114.4154332
201706,GBR,103.5
201706,GEO,123.7183
201706,GHA,242.364477
201706,GIN,217.7549886
201706,GMB,151.0682812
201706,GNB,112.2685035
201706,GNQ,121.3023952
201706,GRC,101.1
201706,GRD,106.7140196
201706,GTM,132.5451299
201706,GUY,112.3555149
201706,HKG,127.4611399
201706,HND,137.9550443
201706,HRV,107.0508232
201706,HTI,159.0201566
201706,HUN,102.7
201706,IDN,107.7
201706,IND,107.1
201706,IRL,100.7
201706,IRN,331.5416528
201706,IRQ,118.3595554
201706,ISL,103.5
201706,ISR,99.5
201706,ITA,101.1
201706,JAM,150.1421801
201706,JOR,119.0296623
201706,JPN,100.3
201706,KAZ,81.2
201706,KEN,174.4572887
201706,KGZ,152.5929055
201706,KHM,124.0724626
201706,KIR,102.9474772
201706,KNA,105.4070015
201706,KOR,102.611
201706,KWT,124.5042675
201706,LAO,128.6545614
201706,LBN,117.8049652
201706,LBR,177.9799259
201706,LCA,108.3712492
201706,LIE,97.6
201706,LKA,148.0979808
201706,LSO,141.9784029
201706,LTU,104.9
201706,LUX,102.2
201706,LVA,103.6
201706,MAC,135.9532009
201706,MAR,108.7387595
201706,MDA,154.4576736
201706,MDG,160.4150504
201706,MDV,136.2169434
201706,MEX,108.3
201706,MKD,111.51
201706,MLI,110.9049237
201706,MLT,110.4730052
201706,MMR,143.2375616
201706,MNE,112.690479
201706,MNG,170.6623324
201706,MOZ,170.3723569
201706,MRT,127.2563799
201706,MSR,108.31
201706,MUS,127.5516739
201706,MWI,323.8091005
201706,MYS,118.8801866
201706,NAM,145.9249438
201706,NCL,99.32
201706,NER,109.539103
201706,NGA,214.9872527
201706,NIC,146.4193869
201706,NLD,101.4
201706,NOR,105.8
201706,NPL,169.8430181
201706,OMN,112.1105043
201706,PAK,156.3374916
201706,PAN,121.4225718
201706,PER,125.2191349
201706,PHL,119.7259769
201706,POL,101.18
201706,PRT,102.2
201706,PRI,118.344
201706,PRY,134.1306755
201706,PSE,109.9822303
201706,QAT,115.9050857
201706,ROU,113.3601081
201706,RUS,169.2147972
201706,RWA,145.557109
201706,SAU,118.5247878
201706,SDN,534.5762487
201706,SEN,105.1003601
201706,SGP,113.2113895
201706,SLB,127.41878
201706,SLE,174.3448422
201706,SLV,110.0542194
201706,SRB,139.0354868
201706,SSD,4472.874485
201706,STP,171.7361989
201706,SUR,262.9719394
201706,SVK,100.698
201706,SVN,102
201706,SWE,102.8
201706,SWZ,156.092563
201706,SYC,123.9225279
201706,TCD,114.5866644
201706,TGO,113.9675801
201706,THA,111.0725573
201706,TJK,160.58
201706,TLS,141.7167264
201706,TON,122.6376067
201706,TTO,139.8512113
201706,TUN,134.6242313
201706,TUR,118.879
201706,TWN,96.53
201706,TZA,176.1298092
201706,UGA,166.7140929
201706,UKR,236.1812522
201706,URY,173.9316605
201706,USA,103.3
201706,UZB,208.6834395
201706,VCT,107.2492552
201706,VGB,1.27
201706,VNM,152.1479949
201706,WSM,111.4366701
201706,XKX,113.4630238
201706,ZAF,112.1
201706,ZMB,181.021493
201706,ZWE,104.9331224
201707,ABW,101.0880147
201707,AFG,145.5898335
201707,AGO,272.4703335
201707,ALB,113.877471
201707,ARE,112.8257215
201707,ARG,113.7852
201707,ARM,121.4851883
201707,ATG,96.944
201707,AUT,102.7
201707,AZE,148.7
201707,BDI,186.3064082
201707,BEL,104.2
201707,BEN,110.4711586
201707,BFA,111.4153212
201707,BGD,159.8968572
201707,BGR,107.4984147
201707,BHR,115.6208834
201707,BHS,110.3676289
201707,BIH,101.8527523
201707,BLR,461.0752849
201707,BLZ,99.6
201707,BOL,142.0409334
201707,BRA,112.4
201707,BRB,123.4697447
201707,BRN,98.55798779
201707,BWA,141.6472799
201707,CAF,147.2454793
201707,CAN,103
201707,CHE,100
201707,CHL,106
201707,CHN,118.3697934
201707,CIV,112.949085
201707,CMR,114.5513213
201707,COG,120.8345391
201707,COL,112.4
201707,CPV,107.6760621
201707,CRI,123.5477856
201707,CUW,109.5998251
201707,CYP,99.72447793
201707,CZE,103.4
201707,DEU,102.517
201707,DJI,116.1290276
201707,DMA,103.1593645
201707,DNK,102
201707,DOM,124.6905356
201707,DZA,139.9251266
201707,ECU,124.0413655
201707,EGY,235.9509416
201707,ESP,101.1
201707,EST,104
201707,ETH,246.386973
201707,FIN,100.8
201707,FJI,124.5218057
201707,FRA,101
201707,GAB,114.5010094
201707,GBR,103.5
201707,GEO,122.6044
201707,GHA,243.9367017
201707,GIN,219.7318836
201707,GMB,151.6454228
201707,GNB,113.1084175
201707,GNQ,121.0868263
201707,GRC,99.5
201707,GRD,106.7814612
201707,GTM,134.5526175
201707,GUY,112.6493829
201707,HKG,128.0018022
201707,HND,138.3637327
201707,HRV,106.2992126
201707,HTI,160.2229573
201707,HUN,102.8
201707,IDN,108
201707,IND,109
201707,IRL,100.7
201707,IRN,335.011728
201707,IRQ,119.160829
201707,ISL,103.5
201707,ISR,99.4
201707,ITA,101.2
201707,JAM,150.9546378
201707,JOR,118.5534776
201707,JPN,100.1
201707,KAZ,81.3
201707,KEN,172.7751399
201707,KGZ,151.0970953
201707,KHM,124.4728595
201707,KIR,102.3326742
201707,KNA,105.6432298
201707,KOR,102.781
201707,KWT,124.3933999
201707,LAO,128.6979025
201707,LBN,118.0275075
201707,LBR,182.0063449
201707,LCA,106.806564
201707,LIE,97.9
201707,LKA,146.8978351
201707,LSO,142.2547833
201707,LTU,104.6
201707,LUX,101.5
201707,LVA,102.9
201707,MAC,135.9815068
201707,MAR,108.1853816
201707,MDA,153.0361997
201707,MDG,160.8590035
201707,MDV,136.1162918
201707,MEX,108.7
201707,MKD,110.88
201707,MLI,112.1597226
201707,MLT,110.2729519
201707,MMR,143.5335992
201707,MNE,112.9585644
201707,MNG,170.6623324
201707,MOZ,169.5270941
201707,MRT,127.7453573
201707,MSR,107.74
201707,MUS,126.4454148
201707,MWI,317.9231805
201707,MYS,118.7802033
201707,NAM,145.9832552
201707,NCL,99.12
201707,NER,110.6161836
201707,NGA,217.5953212
201707,NIC,146.9911893
201707,NLD,102.1
201707,NOR,106.1
201707,NPL,170.3867744
201707,OMN,112.2175822
201707,PAK,156.8744596
201707,PAN,121.1897385
201707,PER,125.4719539
201707,PHL,119.8338381
201707,POL,101.018
201707,PRT,101.6
201707,PRI,117.897
201707,PRY,134.2192691
201707,PSE,109.8150314
201707,QAT,116.0973352
201707,ROU,113.7141443
201707,RUS,169.3332972
201707,RWA,145.6060121
201707,SAU,118.452229
201707,SDN,557.4402484
201707,SEN,106.6667597
201707,SGP,112.9482562
201707,SLB,127.3333358
201707,SLE,176.0936962
201707,SLV,110.0361107
201707,SRB,138.4531392
201707,SSD,4510.920052
201707,STP,174.4919788
201707,SUR,266.5341091
201707,SVK,100.76
201707,SVN,101.2
201707,SWE,103.3
201707,SWZ,156.3569468
201707,SYC,124.2711472
201707,TCD,115.7045831
201707,TGO,112.5807119
201707,THA,110.9291098
201707,TJK,161.22
201707,TLS,141.7167264
201707,TON,122.3322849
201707,TTO,139.9831464
201707,TUN,135.917642
201707,TUR,119.055
201707,TWN,96.53
201707,TZA,175.7271252
201707,UGA,165.9295326
201707,UKR,236.7001038
201707,URY,174.4865976
201707,USA,103.3
201707,UZB,210.4989854
201707,VCT,107.7457795
201707,VGB,0.62
201707,VNM,152.3149012
201707,WSM,112.2663305
201707,XKX,113.2276936
201707,ZAF,112.2
201707,ZMB,180.8181188
201707,ZWE,104.5879476
201708,ABW,101.137658
201708,AFG,145.1600613
201708,AGO,276.834377
201708,ALB,114.347542
201708,ARE,112.9097786
201708,ARG,115.3819
201708,ARM,121.0062002
201708,ATG,97.138
201708,AUT,102.6
201708,AZE,149
201708,BDI,187.2942899
201708,BEL,104.3
201708,BEN,110.1424104
201708,BFA,110.9807262
201708,BGD,162.1336967
201708,BGR,107.5914991
201708,BHR,115.9568714
201708,BHS,111.0982558
201708,BIH,101.7030568
201708,BLR,457.4141855
201708,BLZ,99.6
201708,BOL,143.1735905
201708,BRA,112.6
201708,BRB,125.498426
201708,BRN,98.22610586
201708,BWA,141.7848016
201708,CAF,146.9587489
201708,CAN,103.1
201708,CHE,100
201708,CHL,106.2
201708,CHN,118.9443973
201708,CIV,112.2645451
201708,CMR,115.0677835
201708,COG,120.9065164
201708,COL,112.6
201708,CPV,108.3724834
201708,CRI,123.2785585
201708,CUW,109.687295
201708,CYP,100.1822563
201708,CZE,103.3
201708,DEU,102.617
201708,DJI,115.9032563
201708,DMA,103.2094419
201708,DNK,101.7
201708,DOM,125.401965
201708,DZA,142.4282463
201708,ECU,124.0649027
201708,EGY,238.6211286
201708,ESP,101.3
201708,EST,104.4
201708,ETH,249.4866048
201708,FIN,101.1
201708,FJI,125.0956389
201708,FRA,101.5
201708,GAB,114.6721619
201708,GBR,104
201708,GEO,122.8492
201708,GHA,243.4529402
201708,GIN,221.4616668
201708,GMB,152.5532919
201708,GNB,113.0976493
201708,GNQ,120.7095808
201708,GRC,99
201708,GRD,106.9166398
201708,GTM,134.1551961
201708,GUY,112.7473389
201708,HKG,128.1369678
201708,HND,138.8178309
201708,HRV,106.2992126
201708,HTI,161.3914077
201708,HUN,102.8
201708,IDN,107.9
201708,IND,109
201708,IRL,101.1
201708,IRN,336.3078047
201708,IRQ,119.7331672
201708,ISL,103.7
201708,ISR,99.7
201708,ITA,101.5
201708,JAM,151.4421124
201708,JOR,119.1280591
201708,JPN,100.3
201708,KAZ,81.4
201708,KEN,173.8314851
201708,KGZ,150.7642509
201708,KHM,125.0294553
201708,KIR,102.7417114
201708,KNA,106.3125431
201708,KOR,103.37
201708,KWT,124.3933999
201708,LAO,129.1013139
201708,LBN,119.0530736
201708,LBR,185.9507146
201708,LCA,106.4761606
201708,LIE,99.1
201708,LKA,146.7778206
201708,LSO,142.2293984
201708,LTU,104.5
201708,LUX,102.7
201708,LVA,102.7
201708,MAC,136.1088833
201708,MAR,108.5543002
201708,MDA,152.4577228
201708,MDG,161.4509409
201708,MDV,135.6236805
201708,MEX,109.3
201708,MKD,111.34
201708,MLI,111.6771076
201708,MLT,110.2241139
201708,MMR,143.977689
201708,MNE,113.5610215
201708,MNG,172.1251524
201708,MOZ,169.4974357
201708,MRT,128.9678009
201708,MSR,105.87
201708,MUS,126.5560408
201708,MWI,319.502087
201708,MYS,119.88002
201708,NAM,146.1105058
201708,NCL,99.37
201708,NER,110.1853514
201708,NGA,219.7066544
201708,NIC,146.9527965
201708,NLD,102.3
201708,NOR,105.3
201708,NPL,173.9138424
201708,OMN,112.5388157
201708,PAK,157.1792251
201708,PAN,121.5389885
201708,PER,126.2514791
201708,PHL,120.0495606
201708,POL,100.936
201708,PRT,101.6
201708,PRI,118.177
201708,PRY,134.5736434
201708,PSE,110.4250558
201708,QAT,115.6701141
201708,ROU,113.4971544
201708,RUS,168.4188972
201708,RWA,146.5252381
201708,SAU,118.2466458
201708,SDN,569.6315483
201708,SEN,108.3746405
201708,SGP,113.3257953
201708,SLB,126.7565869
201708,SLE,177.7471581
201708,SLV,109.8937571
201708,SRB,138.6715196
201708,SSD,4959.501037
201708,STP,173.5699582
201708,SUR,268.0008848
201708,SVK,100.76
201708,SVN,101.4
201708,SWE,103.1
201708,SWZ,156.3912644
201708,SYC,124.4454568
201708,TCD,115.9281668
201708,TGO,112.1298111
201708,THA,111.0504885
201708,TJK,160.74
201708,TLS,141.2820125
201708,TON,122.128737
201708,TTO,140.2470166
201708,TUN,136.3606458
201708,TUR,119.673
201708,TWN,96.67
201708,TZA,175.0975104
201708,UGA,166.1877423
201708,UKR,236.3887928
201708,URY,175.8328338
201708,USA,103.6
201708,UZB,212.246127
201708,VCT,107.6464747
201708,VGB,0.74
201708,VNM,153.7119335
201708,WSM,113.2367832
201708,XKX,113.4704405
201708,ZAF,112.3
201708,ZMB,180.956783
201708,ZWE,104.5879476
201709,ABW,100.8872353
201709,AFG,145.5053975
201709,AGO,282.738671
201709,ALB,114.7563586
201709,ARE,113.0568787
201709,ARG,117.5719
201709,ARM,121.1879773
201709,ATG,97.915
201709,AUT,103.6
201709,AZE,150.1
201709,BDI,190.5444808
201709,BEL,104.2
201709,BEN,110.1573108
201709,BFA,111.5319198
201709,BGD,165.1341702
201709,BGR,107.7828558
201709,BHR,116.3990197
201709,BHS,110.7221978
201709,BIH,102.3156265
201709,BLR,458.5750219
201709,BLZ,99.6
201709,BOL,144.320585
201709,BRA,112.8
201709,BRB,126.7576076
201709,BRN,98.44916797
201709,BWA,141.9223232
201709,CAF,147.552644
201709,CAN,103.3
201709,CHE,100.3
201709,CHL,106
201709,CHN,119.6339246
201709,CIV,111.9711709
201709,CMR,115.171076
201709,COG,121.1081848
201709,COL,112.6
201709,CPV,108.4617978
201709,CRI,123.5856865
201709,CUW,109.8622349
201709,CYP,100.4670962
201709,CZE,103.2
201709,DEU,102.717
201709,DJI,115.397729
201709,DMA,102.0977244
201709,DNK,101.8
201709,DOM,126.2035757
201709,DZA,143.9770976
201709,ECU,123.8714083
201709,EGY,241.0097707
201709,ESP,101.5
201709,EST,104.4
201709,ETH,257.5032096
201709,FIN,101.3
201709,FJI,125.3251721
201709,FRA,101.3
201709,GAB,115.0144669
201709,GBR,104.3
201709,GEO,123.679
201709,GHA,243.4741048
201709,GIN,223.7103849
201709,GMB,153.2380864
201709,GNB,113.3130119
201709,GNQ,120.9251497
201709,GRC,100.9
201709,GRD,106.7138719
201709,GTM,133.421495
201709,GUY,112.864886
201709,HKG,127.8666366
201709,HND,138.8178309
201709,HRV,107.9098067
201709,HTI,162.9004347
201709,HUN,102.9
201709,IDN,108
201709,IND,109
201709,IRL,100.5
201709,IRN,336.3515681
201709,IRQ,120.1910379
201709,ISL,103.9
201709,ISR,99.8
201709,ITA,101.2
201709,JAM,152.4170616
201709,JOR,119.999331
201709,JPN,100.6
201709,KAZ,81.7
201709,KEN,172.8320744
201709,KGZ,150.3252522
201709,KHM,125.4569854
201709,KIR,102.6321388
201709,KNA,106.2731717
201709,KOR,103.491
201709,KWT,125.0586053
201709,LAO,129.4411934
201709,LBN,119.7640286
201709,LBR,188.1939253
201709,LCA,108.0514447
201709,LIE,99.4
201709,LKA,147.9779663
201709,LSO,142.3955827
201709,LTU,105.6
201709,LUX,102.5
201709,LVA,102.9
201709,MAC,136.2645657
201709,MAR,109.4765967
201709,MDA,153.8536257
201709,MDG,162.0428784
201709,MDV,136.3245023
201709,MEX,109.6
201709,MKD,111.28
201709,MLI,112.9319066
201709,MLT,110.3840747
201709,MMR,145.2275826
201709,MNE,114.5737308
201709,MNG,172.4502235
201709,MOZ,169.8978234
201709,MRT,129.4164377
201709,MSR,107.06
201709,MUS,125.4497817
201709,MWI,331.7705495
201709,MYS,120.2799533
201709,NAM,146.6812801
201709,NCL,98.77
201709,NER,109.8622272
201709,NGA,221.43096
201709,NIC,147.429797
201709,NLD,102
201709,NOR,105.9
201709,NPL,175.4863269
201709,OMN,112.7529714
201709,PAK,158.1733415
201709,PAN,121.8882385
201709,PER,126.3146838
201709,PHL,120.8045893
201709,POL,101.343
201709,PRT,102.5
201709,PRI,118.923
201709,PRY,135.0166113
201709,PSE,111.1455857
201709,QAT,115.7769194
201709,ROU,114.05676
201709,RUS,168.1662972
201709,RWA,148.7694183
201709,SAU,118.1982733
201709,SDN,580.770071
201709,SEN,108.4352754
201709,SGP,113.3029141
201709,SLB,126.0089494
201709,SLE,179.1144439
201709,SLV,110.0139971
201709,SRB,138.8171065
201709,SSD,5361.331751
201709,STP,173.9583957
201709,SUR,270.9344363
201709,SVK,100.943
201709,SVN,101.6
201709,SWE,103.3
201709,SWZ,156.3910877
201709,SYC,124.1316995
201709,TCD,115.5927912
201709,TGO,110.6990257
201709,THA,111.6904853
201709,TJK,160.1
201709,TLS,140.9922032
201709,TON,122.026963
201709,TTO,140.2470166
201709,TUN,137.1537329
201709,TUR,120.452
201709,TWN,96.66
201709,TZA,175.1297983
201709,UGA,167.766794
201709,UKR,241.1622276
201709,URY,176.7782821
201709,USA,104.1
201709,UZB,215.0477758
201709,VCT,107.6464747
201709,VGB,1.14
201709,VNM,154.6220619
201709,WSM,112.4995928
201709,XKX,113.6245176
201709,ZAF,112.9
201709,ZMB,181.4929512
201709,ZWE,104.9331224
201710,ABW,101.5480423
201710,AFG,146.0872685
201710,AGO,289.5157737
201710,ALB,114.7975775
201710,ARE,114.1496217
201710,ARG,119.3528
201710,ARM,122.1551702
201710,ATG,99.873
201710,AUT,103.7
201710,AZE,151.8
201710,BDI,193.1726805
201710,BEL,104.5
201710,BEN,110.3412335
201710,BFA,110.0585368
201710,BGD,166.1478437
201710,BGR,108.4721667
201710,BHR,116.7167568
201710,BHS,110.7974094
201710,BIH,103.1404031
201710,BLR,464.066671
201710,BLZ,99.8
201710,BOL,144.0051615
201710,BRA,113.3
201710,BRB,128.6463799
201710,BRN,98.49341823
201710,BWA,141.9223232
201710,CAF,148.0350139
201710,CAN,103.4
201710,CHE,100.3
201710,CHL,106.7
201710,CHN,119.7488608
201710,CIV,111.7755881
201710,CMR,115.0677835
201710,COG,121.3661492
201710,COL,112.6
201710,CPV,108.2071056
201710,CRI,124.2718235
201710,CUW,109.9497048
201710,CYP,101.0571217
201710,CZE,103.7
201710,DEU,102.517
201710,DJI,115.6358055
201710,DMA,104.6015925
201710,DNK,101.9
201710,DOM,126.2035757
201710,DZA,144.7405124
201710,ECU,123.6924128
201710,EGY,243.6711888
201710,ESP,102.5
201710,EST,104.1
201710,ETH,256.1245189
201710,FIN,101.3
201710,FJI,125.3251721
201710,FRA,101.4
201710,GAB,114.5865857
201710,GBR,104.4
201710,GEO,124.6414
201710,GHA,245.7607241
201710,GIN,225.1436338
201710,GMB,153.9933751
201710,GNB,112.3869529
201710,GNQ,121.0419162
201710,GRC,101
201710,GRD,106.6752494
201710,GTM,134.1450058
201710,GUY,112.8354992
201710,HKG,128.2721334
201710,HND,139.2265193
201710,HRV,108.3392985
201710,HTI,163.8293187
201710,HUN,103.2
201710,IDN,108
201710,IND,109.8
201710,IRL,100.4
201710,IRN,340.8179385
201710,IRQ,119.5042319
201710,ISL,104.4
201710,ISR,100.1
201710,ITA,101
201710,JAM,153.0670278
201710,JOR,120.2517229
201710,JPN,100.6
201710,KAZ,82.6
201710,KEN,171.7418685
201710,KGZ,151.4274902
201710,KHM,125.2296538
201710,KIR,102.7374007
201710,KNA,105.8696151
201710,KOR,103.39
201710,KWT,125.3912079
201710,LAO,129.7682209
201710,LBN,119.7640286
201710,LBR,189.1106802
201710,LCA,108.1508715
201710,LIE,98.5
201710,LKA,149.7781848
201710,LSO,142.7042063
201710,LTU,105.8
201710,LUX,102.6
201710,LVA,103.6
201710,MAC,136.6891541
201710,MAR,109.3843671
201710,MDA,156.2312797
201710,MDG,162.9307846
201710,MDV,135.9573295
201710,MEX,110.3
201710,MKD,111.57
201710,MLI,112.2562456
201710,MLT,110.7937372
201710,MMR,146.599346
201710,MNE,114.4051683
201710,MNG,173.1003657
201710,MOZ,170.2537235
201710,MRT,129.5790227
201710,MSR,106.75
201710,MUS,124.8966521
201710,MWI,336.7301408
201710,MYS,119.9800033
201710,NAM,146.8454298
201710,NCL,98.72
201710,NER,111.0470159
201710,NGA,223.1179706
201710,NIC,148.2353976
201710,NLD,102.2
201710,NOR,106
201710,NPL,175.2364929
201710,OMN,112.8600493
201710,PAK,159.3561222
201710,PAN,121.6554051
201710,PER,125.7247729
201710,PHL,121.128173
201710,POL,101.831
201710,PRT,102.9
201710,PRI,118.925
201710,PRY,135.7253599
201710,PSE,111.3728198
201710,QAT,116.0973352
201710,ROU,115.5185869
201710,RUS,168.5025972
201710,RWA,150.8134407
201710,SAU,117.5815235
201710,SDN,577.5042892
201710,SEN,108.6677089
201710,SGP,112.9757136
201710,SLB,126.0943937
201710,SLE,180.4499324
201710,SLV,110.1523234
201710,SRB,139.1810737
201710,SSD,5550.438973
201710,STP,174.784088
201710,SUR,272.8202909
201710,SVK,101.249
201710,SVN,101.7
201710,SWE,103.2
201710,SWZ,156.5751454
201710,SYC,124.1549408
201710,TCD,115.2574156
201710,TGO,109.8733802
201710,THA,111.8670362
201710,TJK,160.74
201710,TLS,141.4269171
201710,TON,121.8234151
201710,TTO,141.0386273
201710,TUN,138.4452217
201710,TUR,122.954
201710,TWN,97.26
201710,TZA,175.0167905
201710,UGA,168.3130069
201710,UKR,244.0677966
201710,URY,177.5901345
201710,USA,104.1
201710,UZB,217.6283491
201710,VCT,107.7457795
201710,VGB,0.97
201710,VNM,155.2615787
201710,WSM,113.2141156
201710,XKX,113.8015458
201710,ZAF,113.3
201710,ZMB,182.2047608
201710,ZWE,106.4864087
201711,ABW,101.407938
201711,AFG,146.5941565
201711,AGO,292.5449332
201711,ALB,114.6411715
201711,ARE,114.1286075
201711,ARG,120.994
201711,ARM,124.5715115
201711,ATG,101.371
201711,AUT,103.9
